jobid	jobname	prog	num_segs	num_frames	maxvmem	cpu	exit_status
202	emt0.8.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	545.929565	0
203	emt0.8.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	547.535402	0
204	emt0.8.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	548.9872250000001	0
205	emt0.8.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	550.2754140000001	0
206	emt0.8.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	551.4753029999999	0
185	emt0.8.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	555.326188	0
186	emt0.8.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	559.0949410000001	0
207	emt0.8.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	559.642168	0
210	emt0.9.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	562.973587	0
211	emt0.9.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	566.226321	0
212	emt0.9.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	569.378058	0
213	emt0.9.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	572.46119	0
214	emt0.9.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	575.279334	0
215	emt0.9.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	578.050094	0
216	emt0.9.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	580.477464	0
217	emt0.9.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	583.044289	0
218	emt0.9.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	585.580775	0
219	emt0.9.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	588.146195	0
220	emt0.9.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	590.214756	0
221	emt0.9.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	592.151962	0
222	emt0.9.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	594.058743	0
223	emt0.9.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	595.8818630000001	0
224	emt0.9.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	597.651435	0
225	emt0.9.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	599.492477	0
226	emt0.9.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	601.041103	0
227	emt0.9.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	602.494227	0
228	emt0.9.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	603.673861	0
229	emt0.9.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	604.8330070000001	0
208	emt0.9.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	608.4623439999999	0
209	emt0.9.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	612.069391	0
230	emt0.9.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	612.757264	0
233	emt0.10.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	616.055169	0
234	emt0.10.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	619.1134950000001	0
235	emt0.10.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	622.224081	0
236	emt0.10.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	625.2735819999999	0
237	emt0.10.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	628.187441	0
238	emt0.10.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	630.981638	0
239	emt0.10.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	633.432913	0
240	emt0.10.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	635.99506	0
241	emt0.10.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	638.513467	0
242	emt0.10.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	641.067881	0
243	emt0.10.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	643.136304	0
244	emt0.10.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	644.942623	0
245	emt0.10.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	646.8727240000001	0
246	emt0.10.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	648.7133339999999	0
247	emt0.10.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	650.445693	0
248	emt0.10.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	652.245501	0
249	emt0.10.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	653.768017	0
250	emt0.10.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	655.19875	0
251	emt0.10.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	656.423115	0
252	emt0.10.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	657.607955	0
231	emt0.10.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	661.244968	0
232	emt0.10.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	664.946619	0
253	emt0.10.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	665.582969	0
256	emt0.11.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	669.154277	0
257	emt0.11.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	672.6669159999999	0
258	emt0.11.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	675.972079	0
259	emt0.11.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	679.199241	0
260	emt0.11.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	682.3254499999999	0
261	emt0.11.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	685.203392	0
262	emt0.11.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	687.692911	0
263	emt0.11.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	690.3343729999999	0
264	emt0.11.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	692.987287	0
265	emt0.11.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	695.6485919999999	0
266	emt0.11.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	697.8357570000001	0
267	emt0.11.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	699.758098	0
268	emt0.11.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	701.653908	0
269	emt0.11.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	703.505079	0
270	emt0.11.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	705.3321930000001	0
271	emt0.11.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	707.141367	0
272	emt0.11.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	708.7506099999999	0
273	emt0.11.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	710.2681729999999	0
274	emt0.11.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	711.6174960000001	0
275	emt0.11.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	712.859825	0
254	emt0.11.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	716.810603	0
255	emt0.11.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	720.845121	0
276	emt0.11.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	721.4052439999999	0
279	emt0.12.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	725.0535610000001	0
280	emt0.12.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	728.297669	0
281	emt0.12.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	731.6333149999999	0
282	emt0.12.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	734.787074	0
283	emt0.12.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	737.731389	0
284	emt0.12.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	740.705843	0
285	emt0.12.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	743.22342	0
286	emt0.12.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	745.966336	0
287	emt0.12.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	748.710912	0
288	emt0.12.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	751.424107	0
289	emt0.12.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	753.710378	0
290	emt0.12.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	755.6531299999999	0
291	emt0.12.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	757.6524690000001	0
292	emt0.12.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	759.563648	0
293	emt0.12.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	761.37393	0
294	emt0.12.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	763.253331	0
295	emt0.12.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	764.844337	0
296	emt0.12.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	766.3540459999999	0
297	emt0.12.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	767.57758	0
298	emt0.12.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	768.769472	0
277	emt0.12.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	772.4861940000001	0
278	emt0.12.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	776.430712	0
299	emt0.12.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	776.996889	0
302	emt0.13.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	780.34244	0
303	emt0.13.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	783.866221	0
304	emt0.13.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	787.124282	0
305	emt0.13.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	790.427269	0
306	emt0.13.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	793.4320110000001	0
307	emt0.13.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	796.270291	0
308	emt0.13.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	798.750948	0
309	emt0.13.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	801.370531	0
310	emt0.13.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	804.053482	0
311	emt0.13.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	806.679674	0
312	emt0.13.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	808.769701	0
313	emt0.13.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	810.5793729999999	0
314	emt0.13.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	812.517191	0
315	emt0.13.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	814.334417	0
316	emt0.13.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	816.12229	0
317	emt0.13.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	817.976531	0
318	emt0.13.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	819.552099	0
319	emt0.13.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	821.016997	0
320	emt0.13.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	822.206498	0
321	emt0.13.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	823.411159	0
300	emt0.13.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	827.122384	0
301	emt0.13.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	830.94051	0
322	emt0.13.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	831.500349	0
325	emt0.14.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	835.060481	0
326	emt0.14.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	838.683828	0
327	emt0.14.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	841.975563	0
328	emt0.14.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	845.254813	0
329	emt0.14.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	848.211136	0
330	emt0.14.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	851.201482	0
331	emt0.14.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	853.835501	0
332	emt0.14.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	856.5653880000001	0
333	emt0.14.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	859.344468	0
334	emt0.14.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	862.155238	0
335	emt0.14.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	864.358655	0
336	emt0.14.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	866.298311	0
337	emt0.14.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	868.352042	0
338	emt0.14.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	870.272514	0
339	emt0.14.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	872.137283	0
340	emt0.14.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	874.043811	0
341	emt0.14.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	875.748834	0
342	emt0.14.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	877.321318	0
343	emt0.14.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	878.617582	0
344	emt0.14.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	879.838479	0
323	emt0.14.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	883.9723740000001	0
324	emt0.14.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	887.7588430000001	0
345	emt0.14.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	888.3340069999999	0
348	emt0.15.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	891.5280720000001	0
349	emt0.15.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	894.95495	0
350	emt0.15.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	898.158464	0
351	emt0.15.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	901.187418	0
352	emt0.15.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	904.157746	0
353	emt0.15.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	906.8802209999999	0
354	emt0.15.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	909.386689	0
355	emt0.15.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	911.9727999999999	0
356	emt0.15.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	914.5985860000001	0
357	emt0.15.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	917.20561	0
358	emt0.15.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	919.37168	0
359	emt0.15.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	921.230389	0
360	emt0.15.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	923.196736	0
361	emt0.15.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	925.078884	0
362	emt0.15.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	926.8459750000001	0
363	emt0.15.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	928.6548779999999	0
364	emt0.15.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	930.304881	0
365	emt0.15.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	931.778077	0
366	emt0.15.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	933.0293800000001	0
367	emt0.15.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	934.201599	0
346	emt0.15.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	938.13936	0
347	emt0.15.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	941.701606	0
368	emt0.15.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	942.260491	0
371	emt0.16.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	945.671924	0
372	emt0.16.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	948.92689	0
373	emt0.16.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	952.138782	0
374	emt0.16.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	955.349539	0
375	emt0.16.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	958.2519490000001	0
376	emt0.16.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	961.1280370000001	0
377	emt0.16.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	963.601004	0
378	emt0.16.1.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13545	0	966.2333	0
379	emt0.16.2.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13478	0	968.810561	0
380	emt0.16.3.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	13379	0	971.4238310000001	0
381	emt0.16.4.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9609	0	973.5598170000001	0
382	emt0.16.7.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	9011	0	975.402176	0
383	emt0.16.5.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8829	0	977.34376	0
384	emt0.16.6.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8252	0	979.196721	0
385	emt0.16.8.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	8116	0	980.9910279999999	0
386	emt0.16.9.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	7801	0	982.8426509999999	0
387	emt0.16.12.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	6291	0	984.441857	0
388	emt0.16.10.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	5901	0	985.923426	0
389	emt0.16.13.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3870	0	987.1879680000001	0
390	emt0.16.14.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	3518	0	988.3034670000001	0
369	emt0.16.0.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24870	0	991.878944	0
370	emt0.16.11.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	24308	0	995.481414	0
391	emt0.16.bundle.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	0	0	996.1151130000001	0
394	emt0.17.15.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19784	0	999.477155	0
395	emt0.17.16.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	19104	0	1002.663855	0
396	emt0.17.17.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	18071	0	1005.9012859999999	0
397	emt0.17.18.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	17072	0	1009.016283	0
398	emt0.17.19.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	15909	0	1011.9442270000001	0
399	emt0.17.20.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14616	0	1014.811524	0
400	emt0.17.21.traindir_res10000_k5.bb5e2916a35611ecb61ca4c3f04f704a	gmtkEMtrain	5	14107	0	1017.346318	0
