jobid	jobname	prog	num_segs	num_frames	maxvmem	cpu	exit_status
201	emt0.8.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	175.04341699999998	0
202	emt0.8.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	175.79349399999998	0
203	emt0.8.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	176.535344	0
204	emt0.8.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	177.25707	0
205	emt0.8.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	177.950223	0
206	emt0.8.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	178.663588	0
207	emt0.8.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	179.196272	0
208	emt0.9.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	180.133493	0
209	emt0.9.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	181.11158	0
210	emt0.9.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	182.05129200000002	0
211	emt0.9.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	183.053503	0
212	emt0.9.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	183.98700399999998	0
213	emt0.9.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	184.82835500000002	0
214	emt0.9.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	185.79635399999998	0
215	emt0.9.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	186.72264700000002	0
216	emt0.9.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	187.57081	0
217	emt0.9.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	188.49562	0
218	emt0.9.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	189.37048	0
219	emt0.9.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	190.190857	0
220	emt0.9.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	190.998488	0
221	emt0.9.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	191.839711	0
222	emt0.9.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	192.638209	0
223	emt0.9.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	193.44837099999998	0
224	emt0.9.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	194.24042599999999	0
225	emt0.9.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	195.07386200000002	0
226	emt0.9.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	195.832093	0
227	emt0.9.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	196.61988	0
228	emt0.9.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	197.35905599999998	0
229	emt0.9.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	198.154077	0
230	emt0.9.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	198.703346	0
231	emt0.10.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	199.70603400000002	0
232	emt0.10.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	200.67507600000002	0
233	emt0.10.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	201.628723	0
234	emt0.10.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	202.591278	0
235	emt0.10.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	203.51849099999998	0
236	emt0.10.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	204.34706799999998	0
237	emt0.10.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	205.304016	0
238	emt0.10.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	206.175852	0
239	emt0.10.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	207.03437300000002	0
240	emt0.10.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	207.904954	0
241	emt0.10.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	208.76429100000001	0
242	emt0.10.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	209.60827600000002	0
243	emt0.10.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	210.46028900000002	0
244	emt0.10.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	211.27626199999997	0
245	emt0.10.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	212.072653	0
246	emt0.10.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	212.86488300000002	0
247	emt0.10.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	213.6422	0
248	emt0.10.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	214.402899	0
249	emt0.10.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	215.159015	0
250	emt0.10.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	215.960195	0
251	emt0.10.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	216.748083	0
252	emt0.10.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	217.48781200000002	0
253	emt0.10.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	218.043482	0
254	emt0.11.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	218.987045	0
255	emt0.11.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	219.93617500000002	0
256	emt0.11.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	220.827674	0
257	emt0.11.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	221.684345	0
258	emt0.11.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	222.645146	0
259	emt0.11.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	223.401476	0
260	emt0.11.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	224.35524	0
261	emt0.11.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	225.259445	0
262	emt0.11.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	226.115745	0
263	emt0.11.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	226.973566	0
264	emt0.11.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	227.837967	0
265	emt0.11.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	228.71103000000002	0
266	emt0.11.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	229.568381	0
267	emt0.11.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	230.34052699999998	0
268	emt0.11.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	231.13611799999998	0
269	emt0.11.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	231.940876	0
270	emt0.11.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	232.717328	0
271	emt0.11.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	233.51578800000001	0
272	emt0.11.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	234.25550099999998	0
273	emt0.11.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	234.99556900000002	0
274	emt0.11.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	235.697957	0
275	emt0.11.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	236.402008	0
276	emt0.11.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	237.112979	0
277	emt0.12.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	238.259739	0
278	emt0.12.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	239.33687600000002	0
279	emt0.12.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	240.345339	0
280	emt0.12.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	241.42974800000002	0
281	emt0.12.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	242.4478	0
282	emt0.12.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	243.326774	0
283	emt0.12.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	244.220798	0
284	emt0.12.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	245.179252	0
285	emt0.12.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	246.065734	0
286	emt0.12.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	247.035771	0
287	emt0.12.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	248.062573	0
288	emt0.12.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	249.026488	0
289	emt0.12.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	249.949137	0
290	emt0.12.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	250.78598699999998	0
291	emt0.12.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	251.760042	0
292	emt0.12.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	252.621916	0
293	emt0.12.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	253.475639	0
294	emt0.12.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	254.381531	0
295	emt0.12.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	255.190451	0
296	emt0.12.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	255.936221	0
297	emt0.12.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	256.758131	0
298	emt0.12.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	257.647049	0
299	emt0.12.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	258.239208	0
300	emt0.13.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	259.275175	0
301	emt0.13.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	260.32336499999997	0
302	emt0.13.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	261.317988	0
303	emt0.13.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	262.290499	0
304	emt0.13.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	263.236605	0
305	emt0.13.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	264.175466	0
306	emt0.13.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	265.127657	0
307	emt0.13.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	266.06898	0
308	emt0.13.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	266.793432	0
309	emt0.13.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	267.74282900000003	0
310	emt0.13.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	268.656946	0
311	emt0.13.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	269.57000600000003	0
312	emt0.13.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	270.426307	0
313	emt0.13.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	271.159865	0
314	emt0.13.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	272.007859	0
315	emt0.13.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	272.847201	0
316	emt0.13.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	273.617369	0
317	emt0.13.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	274.408229	0
318	emt0.13.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	275.163042	0
319	emt0.13.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	275.928879	0
320	emt0.13.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	276.660624	0
321	emt0.13.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	277.363541	0
322	emt0.13.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	277.927812	0
323	emt0.14.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	278.960439	0
324	emt0.14.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	279.968331	0
325	emt0.14.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	280.909654	0
326	emt0.14.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	281.872312	0
327	emt0.14.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	282.780975	0
328	emt0.14.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	283.668727	0
329	emt0.14.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	284.561592	0
330	emt0.14.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	285.463909	0
331	emt0.14.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	286.28184600000003	0
332	emt0.14.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	287.107701	0
333	emt0.14.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	287.9624	0
334	emt0.14.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	288.79285699999997	0
335	emt0.14.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	289.588084	0
336	emt0.14.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	290.370108	0
337	emt0.14.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	291.186631	0
338	emt0.14.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	291.967596	0
339	emt0.14.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	292.715395	0
340	emt0.14.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	293.559127	0
341	emt0.14.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	294.300241	0
342	emt0.14.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	295.037824	0
343	emt0.14.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	295.757717	0
344	emt0.14.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	296.466931	0
345	emt0.14.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	297.033913	0
346	emt0.15.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	298.027187	0
347	emt0.15.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	299.048628	0
348	emt0.15.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	300.037427	0
349	emt0.15.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	301.01480300000003	0
350	emt0.15.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	301.973301	0
351	emt0.15.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	302.906929	0
352	emt0.15.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	303.850971	0
353	emt0.15.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	304.761456	0
354	emt0.15.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	305.71339	0
355	emt0.15.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	306.57691	0
356	emt0.15.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	307.29248500000006	0
357	emt0.15.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	308.138814	0
358	emt0.15.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	308.938654	0
359	emt0.15.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	309.730034	0
360	emt0.15.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	310.525146	0
361	emt0.15.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	311.275167	0
362	emt0.15.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	312.056601	0
363	emt0.15.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	312.84733	0
364	emt0.15.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	313.607586	0
365	emt0.15.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	314.367524	0
366	emt0.15.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	315.102124	0
367	emt0.15.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	315.797171	0
368	emt0.15.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	316.37239700000003	0
369	emt0.16.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	317.41265	0
370	emt0.16.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	318.463474	0
371	emt0.16.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	319.446086	0
372	emt0.16.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	320.388081	0
373	emt0.16.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	321.336089	0
374	emt0.16.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	322.218251	0
375	emt0.16.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	323.13664600000004	0
376	emt0.16.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	324.101726	0
377	emt0.16.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	324.96052399999996	0
378	emt0.16.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	325.812141	0
379	emt0.16.2.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1349	0	326.640645	0
380	emt0.16.3.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1339	0	327.485934	0
381	emt0.16.4.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	962	0	328.280886	0
382	emt0.16.7.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	902	0	329.103098	0
383	emt0.16.5.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	883	0	329.883247	0
384	emt0.16.6.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	825	0	330.665716	0
385	emt0.16.8.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	812	0	331.470112	0
386	emt0.16.9.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	781	0	332.28531499999997	0
387	emt0.16.12.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	630	0	333.102146	0
388	emt0.16.10.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	591	0	333.881475	0
389	emt0.16.13.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	388	0	334.59321	0
390	emt0.16.14.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	353	0	335.33287199999995	0
391	emt0.16.bundle.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	0	0	335.834002	0
392	emt0.17.0.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2488	0	336.872671	0
393	emt0.17.11.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	2431	0	337.895103	0
394	emt0.17.15.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1979	0	338.889516	0
395	emt0.17.16.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1911	0	339.80847800000004	0
396	emt0.17.17.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1808	0	340.69796299999996	0
397	emt0.17.18.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1708	0	341.575267	0
398	emt0.17.19.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1592	0	342.52413	0
399	emt0.17.20.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1463	0	343.423451	0
400	emt0.17.21.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1412	0	344.276245	0
401	emt0.17.1.traindir_res100000_k5.eecd9bbaa36511ec960aa4c3f04f704a	gmtkEMtrain	5	1355	0	345.184447	0
