jobid	jobname	prog	num_segs	num_frames	maxvmem	cpu	exit_status
201	emt0.8.8.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3247	0	248.78255800000002	0
202	emt0.8.9.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3121	0	249.78449500000002	0
203	emt0.8.12.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2517	0	250.778856	0
204	emt0.8.10.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2361	0	251.6643	0
205	emt0.8.13.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1549	0	252.533102	0
206	emt0.8.14.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1407	0	253.224651	0
185	emt0.8.0.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9947	0	254.979054	0
207	emt0.8.bundle.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	0	0	255.55169899999999	0
208	emt0.9.0.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9947	0	257.201526	0
209	emt0.9.11.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9728	0	258.835868	0
210	emt0.9.15.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7914	0	260.357201	0
211	emt0.9.16.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7642	0	261.866832	0
212	emt0.9.17.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7229	0	263.31203800000003	0
213	emt0.9.18.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6829	0	264.687733	0
214	emt0.9.19.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6365	0	266.026258	0
215	emt0.9.20.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5847	0	267.30104800000004	0
216	emt0.9.21.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5644	0	268.502501	0
217	emt0.9.1.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5418	0	269.691686	0
218	emt0.9.2.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5391	0	270.880464	0
219	emt0.9.3.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5352	0	272.074764	0
220	emt0.9.4.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3844	0	273.121028	0
221	emt0.9.7.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3604	0	274.11928	0
222	emt0.9.5.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3532	0	275.144042	0
223	emt0.9.6.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3298	0	276.104254	0
224	emt0.9.8.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3247	0	277.134811	0
225	emt0.9.9.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3121	0	278.222421	0
226	emt0.9.12.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2517	0	279.174175	0
227	emt0.9.10.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2361	0	280.043851	0
228	emt0.9.13.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1549	0	280.823001	0
229	emt0.9.14.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1407	0	281.596092	0
230	emt0.9.bundle.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	0	0	282.15898699999997	0
231	emt0.10.0.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9947	0	283.742526	0
232	emt0.10.11.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9728	0	285.354358	0
233	emt0.10.15.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7914	0	286.888054	0
234	emt0.10.16.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7642	0	288.385016	0
235	emt0.10.17.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7229	0	289.747432	0
236	emt0.10.18.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6829	0	291.123356	0
237	emt0.10.19.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6365	0	292.48652599999997	0
238	emt0.10.20.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5847	0	293.80143	0
239	emt0.10.21.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5644	0	294.99455600000005	0
240	emt0.10.1.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5418	0	296.203369	0
241	emt0.10.2.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5391	0	297.43724100000003	0
242	emt0.10.3.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5352	0	298.657995	0
243	emt0.10.4.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3844	0	299.760737	0
244	emt0.10.7.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3604	0	300.766112	0
245	emt0.10.5.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3532	0	301.806594	0
246	emt0.10.6.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3298	0	302.838796	0
247	emt0.10.8.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3247	0	303.817164	0
248	emt0.10.9.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3121	0	304.841986	0
249	emt0.10.12.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2517	0	305.754541	0
250	emt0.10.10.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2361	0	306.652651	0
251	emt0.10.13.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1549	0	307.479467	0
252	emt0.10.14.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1407	0	308.291383	0
253	emt0.10.bundle.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	0	0	308.87886699999996	0
255	emt0.11.11.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9728	0	310.63232	0
256	emt0.11.15.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7914	0	312.11548500000004	0
257	emt0.11.16.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7642	0	313.624255	0
258	emt0.11.17.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7229	0	315.054441	0
259	emt0.11.18.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6829	0	316.41684200000003	0
260	emt0.11.19.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6365	0	317.629139	0
261	emt0.11.20.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5847	0	318.976368	0
262	emt0.11.21.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5644	0	320.18361000000004	0
263	emt0.11.1.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5418	0	321.470378	0
264	emt0.11.2.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5391	0	322.68125399999997	0
265	emt0.11.3.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5352	0	323.93601	0
266	emt0.11.4.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3844	0	324.994613	0
267	emt0.11.7.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3604	0	325.978774	0
268	emt0.11.5.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3532	0	327.06225800000004	0
269	emt0.11.6.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3298	0	328.133236	0
270	emt0.11.8.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3247	0	329.172639	0
271	emt0.11.9.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3121	0	330.16455599999995	0
272	emt0.11.12.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2517	0	331.107969	0
273	emt0.11.10.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2361	0	332.069278	0
274	emt0.11.13.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1549	0	332.870836	0
275	emt0.11.14.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1407	0	333.746244	0
254	emt0.11.0.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9947	0	335.33362700000004	0
276	emt0.11.bundle.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	0	0	335.946652	0
278	emt0.12.11.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9728	0	337.671721	0
279	emt0.12.15.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7914	0	339.185757	0
280	emt0.12.16.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7642	0	340.706086	0
281	emt0.12.17.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7229	0	342.11130399999996	0
282	emt0.12.18.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6829	0	343.557185	0
283	emt0.12.19.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6365	0	344.919551	0
284	emt0.12.20.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5847	0	346.253307	0
285	emt0.12.21.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5644	0	347.482563	0
286	emt0.12.1.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5418	0	348.70058200000005	0
287	emt0.12.2.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5391	0	349.97702799999996	0
288	emt0.12.3.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5352	0	351.269475	0
289	emt0.12.4.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3844	0	352.43719	0
290	emt0.12.7.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3604	0	353.403388	0
291	emt0.12.5.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3532	0	354.48882	0
292	emt0.12.6.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3298	0	355.58612800000003	0
293	emt0.12.8.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3247	0	356.629837	0
294	emt0.12.9.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3121	0	357.657658	0
295	emt0.12.12.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2517	0	358.64366700000005	0
296	emt0.12.10.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2361	0	359.53434599999997	0
297	emt0.12.13.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1549	0	360.36861700000003	0
298	emt0.12.14.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1407	0	361.219378	0
277	emt0.12.0.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9947	0	362.80698800000005	0
299	emt0.12.bundle.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	0	0	363.36513	0
300	emt0.13.0.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9947	0	365.02299	0
301	emt0.13.11.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9728	0	366.729251	0
302	emt0.13.15.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7914	0	368.263763	0
303	emt0.13.16.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7642	0	369.78997899999996	0
304	emt0.13.17.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7229	0	371.20241999999996	0
305	emt0.13.18.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6829	0	372.56769199999997	0
306	emt0.13.19.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6365	0	373.981364	0
307	emt0.13.20.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5847	0	375.30763199999996	0
308	emt0.13.21.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5644	0	376.461475	0
309	emt0.13.1.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5418	0	377.650484	0
310	emt0.13.2.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5391	0	378.819641	0
311	emt0.13.3.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5352	0	380.008291	0
312	emt0.13.4.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3844	0	381.060197	0
313	emt0.13.7.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3604	0	382.074448	0
314	emt0.13.5.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3532	0	383.11704000000003	0
315	emt0.13.6.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3298	0	384.13678899999996	0
316	emt0.13.8.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3247	0	385.143531	0
317	emt0.13.9.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3121	0	386.14663800000005	0
318	emt0.13.12.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2517	0	387.080019	0
319	emt0.13.10.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2361	0	387.93770900000004	0
320	emt0.13.13.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1549	0	388.723405	0
321	emt0.13.14.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1407	0	389.547488	0
322	emt0.13.bundle.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	0	0	390.076984	0
323	emt0.14.0.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9947	0	391.693798	0
324	emt0.14.11.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9728	0	393.2696	0
325	emt0.14.15.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7914	0	394.64723100000003	0
326	emt0.14.16.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7642	0	396.074414	0
327	emt0.14.17.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7229	0	397.560344	0
328	emt0.14.18.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6829	0	398.957444	0
329	emt0.14.19.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6365	0	400.263123	0
330	emt0.14.20.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5847	0	401.551601	0
331	emt0.14.21.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5644	0	402.69062	0
332	emt0.14.1.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5418	0	403.89921699999996	0
333	emt0.14.2.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5391	0	405.109834	0
334	emt0.14.3.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5352	0	406.340819	0
335	emt0.14.4.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3844	0	407.421735	0
336	emt0.14.7.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3604	0	408.418518	0
337	emt0.14.5.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3532	0	409.44807000000003	0
338	emt0.14.6.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3298	0	410.494548	0
339	emt0.14.8.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3247	0	411.473428	0
340	emt0.14.9.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3121	0	412.44280599999996	0
341	emt0.14.12.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2517	0	413.356947	0
342	emt0.14.10.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2361	0	414.281139	0
343	emt0.14.13.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1549	0	415.084259	0
344	emt0.14.14.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1407	0	415.965332	0
345	emt0.14.bundle.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	0	0	416.517309	0
346	emt0.15.0.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9947	0	418.157195	0
347	emt0.15.11.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9728	0	419.727053	0
348	emt0.15.15.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7914	0	421.274412	0
349	emt0.15.16.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7642	0	422.768882	0
350	emt0.15.17.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7229	0	424.122027	0
351	emt0.15.18.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6829	0	425.561099	0
352	emt0.15.19.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6365	0	426.83782	0
353	emt0.15.20.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5847	0	428.06832599999996	0
354	emt0.15.21.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5644	0	429.28650600000003	0
355	emt0.15.1.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5418	0	430.487327	0
356	emt0.15.2.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5391	0	431.69826700000004	0
357	emt0.15.3.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5352	0	432.91294899999997	0
358	emt0.15.4.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3844	0	433.985196	0
359	emt0.15.7.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3604	0	435.029398	0
360	emt0.15.5.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3532	0	436.085297	0
361	emt0.15.6.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3298	0	437.070895	0
362	emt0.15.8.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3247	0	438.097824	0
363	emt0.15.9.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3121	0	439.083626	0
364	emt0.15.12.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2517	0	440.002414	0
365	emt0.15.10.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2361	0	440.897911	0
366	emt0.15.13.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1549	0	441.733705	0
367	emt0.15.14.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1407	0	442.543199	0
368	emt0.15.bundle.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	0	0	443.118831	0
370	emt0.16.11.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9728	0	444.737262	0
371	emt0.16.15.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7914	0	446.287206	0
372	emt0.16.16.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7642	0	447.793211	0
373	emt0.16.17.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7229	0	449.23623699999996	0
374	emt0.16.18.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6829	0	450.65320299999996	0
375	emt0.16.19.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6365	0	452.061649	0
376	emt0.16.20.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5847	0	453.399992	0
377	emt0.16.21.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5644	0	454.629098	0
378	emt0.16.1.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5418	0	455.868573	0
379	emt0.16.2.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5391	0	457.122061	0
380	emt0.16.3.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5352	0	458.300801	0
381	emt0.16.4.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3844	0	459.346229	0
382	emt0.16.7.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3604	0	460.30793200000005	0
383	emt0.16.5.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3532	0	461.303099	0
384	emt0.16.6.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3298	0	462.274383	0
385	emt0.16.8.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3247	0	463.22823500000004	0
386	emt0.16.9.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	3121	0	464.171208	0
387	emt0.16.12.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2517	0	465.136264	0
388	emt0.16.10.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	2361	0	466.057905	0
389	emt0.16.13.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1549	0	466.925059	0
390	emt0.16.14.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	1407	0	467.714592	0
369	emt0.16.0.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9947	0	469.41191699999996	0
391	emt0.16.bundle.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	0	0	469.967439	0
392	emt0.17.0.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9947	0	471.628915	0
393	emt0.17.11.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	9728	0	473.281482	0
394	emt0.17.15.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7914	0	474.785801	0
395	emt0.17.16.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7642	0	476.264186	0
396	emt0.17.17.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	7229	0	477.684642	0
397	emt0.17.18.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6829	0	479.06845400000003	0
398	emt0.17.19.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	6365	0	480.380744	0
399	emt0.17.20.traindir_res25000_k4.39202c9ea34a11ecaa69a4c3f04f704a	gmtkEMtrain	4	5847	0	481.646555	0
